4,15,7,Samurai Sword,samurai.sword,,,,42,585.56906455,6.99,0.311,286.13970495,1198.33467158,6.99,12.6080000401,1221332630.14
4,16,40,water cooler,water.cooler,,,,53,158.204469949,7.83,0.227,93.8034366943,266.820227422,7.83,12.3079998493,1221332642.45
4,17,32,diamond solitaire ring,diamond.solitaire.ring,,,,654,1998.85481187,6.43,0.367,858.580953514,4653.51641286,6.43,10.9150002003,1221332653.38
4,18,47,adirondack chair,adirondack.chair,,,,299,227.73085412,7.38,0.272,121.736798148,426.012041613,7.38,7.81199979782,1221332661.2
4,19,24,42 inch ceiling fan,42.inch.ceiling.fan,,,,99.95,55.2315841731,8.06,0.204,34.5292782037,88.3461238971,8.06,6.51900005341,1221332667.72
4,20,4,Foosball table,foosball.table,,,,250,336.778028307,7.37,0.273,179.61547453,631.456953513,7.37,8.46200013161,1221332676.19
4,21,8,legwarmers,legwarmers,,,,15,18.0243401637,8.1,0.2,11.3725898057,28.5666540241,8.1,16.3839998245,1221332692.59
4,22,18,exercice mat,exercise.mat,,,,15.99,18.2691671794,8.48,0.162,12.5811039304,26.5288699049,8.48,19.9580001831,1221332712.56
4,23,41,men's leather belt,mens.leather.belt,,,,23.97,38.8905199928,7.58,0.252,21.7692641921,69.4774307467,7.58,8.47300004959,1221332721.04
4,24,27,rice cooker,rice.cooker,,,,60,19.0237826319,8.13,0.197,12.0863975469,29.9431078799,8.13,21.9210000038,1221332742.97
4,25,1,paper lantern,paper.lantern,,,,13.67,18.7688429358,8.22,0.188,12.174117806,28.9359336554,8.22,17.8759999275,1221332760.86
4,26,38,pearl necklace strand,pearl.necklace.strand,,,,399.95,198.988567232,5.0,0.51,61.4933460441,643.914381579,5.0,23.4839999676,1221332784.34
4,27,33,ice cream maker,ice.cream.maker,,,,49.99,129.219520454,7.59,0.251,72.4983504148,230.318129598,7.59,19.7980000973,1221332804.15
4,28,34,basketball,basketball,,,,6.99,32.6341176585,7.41,0.269,17.5659594147,60.627809174,7.41,14.4210000038,1221332818.58
4,29,6,Tennis Bracelet,tennis.bracelet,,,,2295,1505.68587064,7.14,0.296,761.613046599,2976.6952538,7.14,14.4309999943,1221332833.02
4,30,9,softball bat,softball.bat,,,,12,34.4436664577,7.15,0.295,17.462618853,67.9374708364,7.15,13.007999897,1221332846.04
4,31,37,sports watch,sports.watch,,,,19.5,40.4969088913,7.06,0.304,20.1104539979,81.5496074788,7.06,8.9430000782,1221332854.99
4,32,31,rolling chair,rolling.chair,,,,195,79.5043012516,7.79,0.231,46.7079304656,135.328922829,7.79,10.0650000572,1221332865.07
4,33,15,inflatable kayak,inflatable.kayak,,,,40.45,626.433536657,7.64,0.246,355.528974377,1103.76088626,7.64,10.3550000191,1221332875.43
4,34,16,hammock stand,hammock.stand,,,,81.73,108.431695824,7.3,0.28,56.9057628958,206.612336974,7.3,18.1159999371,1221332893.56
4,35,43,sewing machine,sewing.machine,,,,79.99,125.779358382,7.83,0.227,74.5777668938,212.13355741,7.83,11.9070000648,1221332905.47
4,36,48,swiss army knife,swiss.army.knife,,,,95,14.3301257024,7.86,0.224,8.5555907055,24.0021419577,7.86,12.0469999313,1221332917.53
4,37,25,pedometer,pedometer,,,,46,21.7716139556,8.27,0.183,14.2853414367,33.1810882036,8.27,41.2899999619,1221332958.83
4,38,45,mini trampoline,mini.trampoline,,,,39.99,112.910511547,8.53,0.157,78.6564560652,162.08184624,8.53,19.5980000496,1221332978.44
4,39,2,car amplifier,car.amplifier,,,,99.99,100.0,5.13,0.497,31.8419752173,314.050869388,5.13,9.1130001545,1221332987.56
4,40,29,pepper mill,pepper.mill,,,,49.99,19.0237826319,6.84,0.326,8.98042468555,40.2992417728,6.84,14.1099998951,1221333001.67
4,41,13,bathroom scale,bathroom.scale,,,,59.99,18.2691671794,7.72,0.238,10.5613333358,31.6023042562,7.72,13.9000000954,1221333015.58
4,42,28,croquet set,croquet.set,,,,29.99,35.3857271942,8.36,0.174,23.7043540404,52.8236157345,8.36,29.0920000076,1221333044.68
4,43,19,hiking boots,hiking.boots,,,,45,81.6788049644,6.77,0.333,37.9410525679,175.836639441,6.77,9.17299985886,1221333053.87
4,44,14,window blinds,window.blinds,,,,45.99,37.347851644,6.35,0.375,15.7494584488,88.5657133515,6.35,12.4880001545,1221333066.36
4,45,5,Braided Rug,braided.rug,,,,50,114.44419008,6.33,0.377,48.0389769515,272.642622182,6.33,15.6629998684,1221333082.05
4,46,11,wedding bands,wedding.bands,,,,25,375.161920154,5.03,0.507,116.7397476,1205.6430584,5.03,32.5670001507,1221333114.62
4,47,49,breadmaker,breadmaker,,,,31.25,115.998700773,7.71,0.239,66.9041604029,201.119011134,7.71,31.7349998951,1221333146.37
4,48,21,men's dress shirt,mens.dress.shirt,,,,29.99,38.8905199928,7.77,0.233,22.742790459,66.5033847995,7.77,11.6270000935,1221333158.01
4,49,30,dart board,dart.board,,,,239.99,30.9196361734,7.68,0.242,17.7106448796,53.9801857918,7.68,11.8669998646,1221333169.89
